"Tcs","Rc_thresholds","Rh_thresholds","first_Tc_reach_days","MAE"
8,-125,222,0,5.3
6,-126,222,0,1.9
7,-126,222,0,1.8
8,-126,222,0,5.3
6,-127,222,0,1.4
7,-127,222,0,1.7
8,-127,222,0,5.3
6,-128,222,0,1.3
7,-128,222,0,1.6
8,-128,222,0,5.3
6,-129,222,0,1.2
7,-129,222,0,1.6
8,-129,222,0,5.4
6,-130,222,0,1.5
7,-130,222,0,1.7
8,-130,222,0,5.5
6,-131,222,0,1.4
7,-131,222,0,1.8
8,-131,222,0,5.6
6,-132,222,0,1.4
7,-132,222,0,1.8
8,-132,222,0,5.7
6,-133,222,0,1.6
7,-133,222,0,1.9
8,-133,222,0,5.7
6,-134,222,0,1.5
7,-134,222,0,2
8,-134,222,0,5.8
6,-135,222,0,1.5
7,-135,222,0,2
8,-135,222,0,5.8
6,-136,222,0,1.4
7,-136,222,0,2
8,-136,222,0,5.8
6,-137,222,0,1.5
7,-137,222,0,2
8,-137,222,0,5.8
6,-138,222,0,2
7,-138,222,0,2
8,-138,222,0,5.9
6,-139,222,0,2.3
7,-139,222,0,2
8,-139,222,0,5.9
6,-140,222,0,2.3
7,-140,222,0,2.1
8,-140,222,0,5.9
6,-95,223,0,5.7
7,-95,223,0,2.9
8,-95,223,0,4.9
6,-96,223,0,5.6
7,-96,223,0,2.9
8,-96,223,0,4.8
6,-97,223,0,5.3
7,-97,223,0,2.8
8,-97,223,0,4.7
6,-98,223,0,4.8
7,-98,223,0,2.8
8,-98,223,0,4.8
6,-99,223,0,4.8
7,-99,223,0,2.7
8,-99,223,0,4.8
6,-100,223,0,4.5
7,-100,223,0,2.6
8,-100,223,0,4.8
6,-101,223,0,4.5
7,-101,223,0,2.5
8,-101,223,0,4.8
6,-102,223,0,4.4
7,-102,223,0,2.5
8,-102,223,0,4.8
6,-103,223,0,4.3
7,-103,223,0,2.5
8,-103,223,0,4.8
6,-104,223,0,4.2
7,-104,223,0,2.6
8,-104,223,0,4.8
6,-105,223,0,4.1
7,-105,223,0,2.6
8,-105,223,0,4.8
6,-106,223,0,4
7,-106,223,0,2.6
8,-106,223,0,4.7
6,-107,223,0,4
7,-107,223,0,2.6
8,-107,223,0,4.9
6,-108,223,0,4
7,-108,223,0,2.7
8,-108,223,0,4.9
6,-109,223,0,3.7
7,-109,223,0,2.7
8,-109,223,0,4.8
6,-110,223,0,3.6
7,-110,223,0,2.7
8,-110,223,0,4.9
6,-111,223,0,3.5
7,-111,223,0,2.5
8,-111,223,0,4.9
6,-112,223,0,3.5
7,-112,223,0,2.3
8,-112,223,0,5
6,-113,223,0,3.4
7,-113,223,0,2.2
8,-113,223,0,5.1
6,-114,223,0,3.3
7,-114,223,0,2.2
8,-114,223,0,5.1
6,-115,223,0,3.3
7,-115,223,0,2.2
8,-115,223,0,5.1
6,-116,223,0,3.1
7,-116,223,0,2.1
8,-116,223,0,5.3
6,-117,223,0,2.9
7,-117,223,0,2.1
8,-117,223,0,5.3
6,-118,223,0,2.6
7,-118,223,0,2.2
8,-118,223,0,5.2
6,-119,223,0,2.6
7,-119,223,0,2.2
8,-119,223,0,5.3
6,-120,223,0,2.4
7,-120,223,0,2.2
8,-120,223,0,5.4
6,-121,223,0,2.1
7,-121,223,0,2.1
8,-121,223,0,5.5
6,-122,223,0,2
7,-122,223,0,2
8,-122,223,0,5.6
6,-123,223,0,1.9
7,-123,223,0,1.8
8,-123,223,0,5.5
6,-124,223,0,1.8
7,-124,223,0,1.8
8,-124,223,0,5.5
6,-125,223,0,1.6
7,-125,223,0,1.8
8,-125,223,0,5.5
6,-126,223,0,1.7
7,-126,223,0,1.8
8,-126,223,0,5.6
6,-127,223,0,1.1
7,-127,223,0,1.6
8,-127,223,0,5.6
6,-128,223,0,1.1
7,-128,223,0,1.7
8,-128,223,0,5.6
6,-129,223,0,1
7,-129,223,0,1.8
8,-129,223,0,5.6
6,-130,223,0,1.3
7,-130,223,0,1.9
8,-130,223,0,5.6
6,-131,223,0,1.3
7,-131,223,0,2
8,-131,223,0,5.6
6,-132,223,0,1.3
7,-132,223,0,1.9
8,-132,223,0,5.6
6,-133,223,0,1.4
7,-133,223,0,2
8,-133,223,0,5.6
6,-134,223,0,1.4
7,-134,223,0,2
8,-134,223,0,5.8
6,-135,223,0,1.4
7,-135,223,0,2.1
8,-135,223,0,5.8
6,-136,223,0,1.3
7,-136,223,0,2.1
8,-136,223,0,5.8
6,-137,223,0,1.4
7,-137,223,0,2.2
8,-137,223,0,5.7
6,-138,223,0,2
7,-138,223,0,2.1
8,-138,223,0,5.8
6,-139,223,0,2.2
7,-139,223,0,2.1
8,-139,223,0,5.8
6,-140,223,0,2.2
7,-140,223,0,2.2
8,-140,223,0,5.8
6,-95,224,0,5.7
7,-95,224,0,3
8,-95,224,0,5
6,-96,224,0,5.5
7,-96,224,0,3
8,-96,224,0,4.9
6,-97,224,0,5.3
7,-97,224,0,2.8
8,-97,224,0,4.8
6,-98,224,0,4.8
7,-98,224,0,2.8
8,-98,224,0,5
6,-99,224,0,4.8
7,-99,224,0,2.6
8,-99,224,0,4.9
6,-100,224,0,4.4
7,-100,224,0,2.6
8,-100,224,0,4.9
6,-101,224,0,4.3
7,-101,224,0,2.7
8,-101,224,0,4.9
6,-102,224,0,4.1
7,-102,224,0,2.7
8,-102,224,0,4.9
6,-103,224,0,4.1
7,-103,224,0,2.7
8,-103,224,0,5
6,-104,224,0,4.1
7,-104,224,0,2.7
8,-104,224,0,5
6,-105,224,0,4.1
7,-105,224,0,2.7
8,-105,224,0,5
6,-106,224,0,4
7,-106,224,0,2.7
8,-106,224,0,4.9
6,-107,224,0,3.9
7,-107,224,0,2.7
8,-107,224,0,5
6,-108,224,0,3.9
7,-108,224,0,2.5
8,-108,224,0,5
6,-109,224,0,3.6
7,-109,224,0,2.5
8,-109,224,0,5.1
6,-110,224,0,3.6
7,-110,224,0,2.4
8,-110,224,0,5.1
6,-111,224,0,3.4
7,-111,224,0,2.4
8,-111,224,0,5.1
6,-112,224,0,3.4
7,-112,224,0,2.2
8,-112,224,0,5.1
6,-113,224,0,3.3
7,-113,224,0,2.3
8,-113,224,0,5.1
6,-114,224,0,3.1
7,-114,224,0,2.3
8,-114,224,0,5.1
6,-115,224,0,3
7,-115,224,0,2.3
8,-115,224,0,5.1
6,-116,224,0,2.8
7,-116,224,0,2.2
8,-116,224,0,5.3
6,-117,224,0,2.6
7,-117,224,0,2.2
8,-117,224,0,5.3
6,-118,224,0,2.3
7,-118,224,0,2.2
8,-118,224,0,5.2
6,-119,224,0,2.2
7,-119,224,0,2.1
8,-119,224,0,5.2
6,-120,224,0,2.2
7,-120,224,0,2.1
8,-120,224,0,5.3
6,-121,224,0,2.2
7,-121,224,0,2
8,-121,224,0,5.4
6,-122,224,0,2.2
7,-122,224,0,2
8,-122,224,0,5.5
6,-123,224,0,2
7,-123,224,0,1.9
8,-123,224,0,5.6
6,-124,224,0,1.9
7,-124,224,0,1.8
8,-124,224,0,5.6
6,-125,224,0,1.7
7,-125,224,0,1.8
8,-125,224,0,5.6
6,-126,224,0,1.7
7,-126,224,0,1.9
8,-126,224,0,5.6
6,-127,224,0,1.1
7,-127,224,0,1.8
8,-127,224,0,5.6
6,-128,224,0,1
7,-128,224,0,1.9
8,-128,224,0,5.6
6,-129,224,0,0.9
7,-129,224,0,1.9
8,-129,224,0,5.6
6,-130,224,0,1.2
7,-130,224,0,2.1
8,-130,224,0,5.6
6,-131,224,0,1.3
7,-131,224,0,2.2
8,-131,224,0,5.7
6,-132,224,0,1.3
7,-132,224,0,2.1
8,-132,224,0,5.7
6,-133,224,0,1.4
7,-133,224,0,2.1
8,-133,224,0,5.7
6,-134,224,0,1.4
7,-134,224,0,2.4
8,-134,224,0,6
6,-135,224,0,1.4
7,-135,224,0,2.4
8,-135,224,0,6
6,-136,224,0,1.3
7,-136,224,0,2.4
8,-136,224,0,6
6,-137,224,0,1.5
7,-137,224,0,2.5
8,-137,224,0,5.9
6,-138,224,0,2.1
7,-138,224,0,2.3
8,-138,224,0,5.9
6,-139,224,0,2.4
7,-139,224,0,2.3
8,-139,224,0,5.9
6,-140,224,0,2.4
7,-140,224,0,2.4
8,-140,224,0,5.9
6,-95,225,0,5.6
7,-95,225,0,2.9
8,-95,225,0,4.9
6,-96,225,0,5.4
7,-96,225,0,2.9
8,-96,225,0,5
6,-97,225,0,5
7,-97,225,0,2.8
8,-97,225,0,4.9
6,-98,225,0,4.4
7,-98,225,0,2.9
8,-98,225,0,5
6,-99,225,0,4.4
7,-99,225,0,2.7
8,-99,225,0,5
6,-100,225,0,4.2
7,-100,225,0,2.7
8,-100,225,0,5.1
6,-101,225,0,4.2
7,-101,225,0,2.7
8,-101,225,0,5.1
6,-102,225,0,4.1
7,-102,225,0,2.7
8,-102,225,0,5.1
6,-103,225,0,4
7,-103,225,0,2.6
8,-103,225,0,5.1
6,-104,225,0,4
7,-104,225,0,2.6
8,-104,225,0,5.1
6,-105,225,0,4
7,-105,225,0,2.6
8,-105,225,0,5.1
6,-106,225,0,3.9
7,-106,225,0,2.6
8,-106,225,0,5.1
6,-107,225,0,3.7
7,-107,225,0,2.6
8,-107,225,0,5.1
6,-108,225,0,3.7
7,-108,225,0,2.5
8,-108,225,0,5.1
6,-109,225,0,3.6
7,-109,225,0,2.5
8,-109,225,0,5.1
6,-110,225,0,3.6
7,-110,225,0,2.4
8,-110,225,0,5.1
6,-111,225,0,3.3
7,-111,225,0,2.4
8,-111,225,0,5.1
6,-112,225,0,3.2
7,-112,225,0,2.2
8,-112,225,0,5.1
6,-113,225,0,3
7,-113,225,0,2.3
8,-113,225,0,5.3
6,-114,225,0,3
7,-114,225,0,2.3
8,-114,225,0,5.3
6,-115,225,0,2.9
7,-115,225,0,2.3
8,-115,225,0,5.3
6,-116,225,0,2.5
7,-116,225,0,2.1
8,-116,225,0,5.5
6,-117,225,0,2.4
7,-117,225,0,2.1
8,-117,225,0,5.5
6,-118,225,0,2.2
7,-118,225,0,2.1
8,-118,225,0,5.3
6,-119,225,0,2.2
7,-119,225,0,2.1
8,-119,225,0,5.2
6,-120,225,0,2.1
7,-120,225,0,2.2
8,-120,225,0,5.3
6,-121,225,0,2
7,-121,225,0,2.2
8,-121,225,0,5.4
6,-122,225,0,2
7,-122,225,0,2.2
8,-122,225,0,5.5
6,-123,225,0,1.9
7,-123,225,0,2
8,-123,225,0,5.6
6,-124,225,0,1.9
7,-124,225,0,2
8,-124,225,0,5.6
6,-125,225,0,1.7
7,-125,225,0,2.1
8,-125,225,0,5.6
6,-126,225,0,1.6
7,-126,225,0,2.1
8,-126,225,0,5.6
6,-127,225,0,1.1
7,-127,225,0,2
8,-127,225,0,5.6
6,-128,225,0,1.3
7,-128,225,0,1.9
8,-128,225,0,5.6
6,-129,225,0,1.2
7,-129,225,0,1.8
8,-129,225,0,5.7
6,-130,225,0,1.2
7,-130,225,0,2.1
8,-130,225,0,5.8
6,-131,225,0,1.3
7,-131,225,0,2.1
8,-131,225,0,5.8
6,-132,225,0,1.3
7,-132,225,0,2.1
8,-132,225,0,5.9
6,-133,225,0,1.5
7,-133,225,0,2.1
8,-133,225,0,5.9
6,-134,225,0,1.5
7,-134,225,0,2.3
8,-134,225,0,6
6,-135,225,0,1.5
7,-135,225,0,2.3
8,-135,225,0,6
6,-136,225,0,1.6
7,-136,225,0,2.3
8,-136,225,0,6
6,-137,225,0,1.7
7,-137,225,0,2.5
8,-137,225,0,6
6,-138,225,0,2.3
7,-138,225,0,2.4
8,-138,225,0,6
6,-139,225,0,2.4
7,-139,225,0,2.4
8,-139,225,0,6
6,-140,225,0,2.5
7,-140,225,0,2.4
8,-140,225,0,6.1
6,-95,226,0,5.4
7,-95,226,0,3
8,-95,226,0,4.9
6,-96,226,0,5.2
7,-96,226,0,3
8,-96,226,0,5.1
6,-97,226,0,4.9
7,-97,226,0,2.8
8,-97,226,0,5.1
6,-98,226,0,4.4
7,-98,226,0,2.8
8,-98,226,0,5.1
6,-99,226,0,4.4
7,-99,226,0,2.6
8,-99,226,0,5.1
6,-100,226,0,4.1
7,-100,226,0,2.5
8,-100,226,0,5.1
6,-101,226,0,4
7,-101,226,0,2.5
8,-101,226,0,5.1
6,-102,226,0,4
7,-102,226,0,2.5
8,-102,226,0,5.1
6,-103,226,0,3.9
7,-103,226,0,2.5
8,-103,226,0,5.1
6,-104,226,0,3.9
7,-104,226,0,2.5
8,-104,226,0,5.1
6,-105,226,0,3.8
7,-105,226,0,2.5
8,-105,226,0,5.3
6,-106,226,0,3.7
7,-106,226,0,2.5
8,-106,226,0,5.2
6,-107,226,0,3.6
7,-107,226,0,2.5
8,-107,226,0,5.2
6,-108,226,0,3.5
7,-108,226,0,2.5
8,-108,226,0,5.2
6,-109,226,0,3.4
7,-109,226,0,2.5
8,-109,226,0,5.2
6,-110,226,0,3.3
7,-110,226,0,2.5
8,-110,226,0,5.3
6,-111,226,0,3.2
7,-111,226,0,2.5
8,-111,226,0,5.3
6,-112,226,0,3.1
7,-112,226,0,2.3
8,-112,226,0,5.2
6,-113,226,0,3
7,-113,226,0,2.3
8,-113,226,0,5.3
6,-114,226,0,2.8
7,-114,226,0,2.4
8,-114,226,0,5.4
6,-115,226,0,2.6
7,-115,226,0,2.5
8,-115,226,0,5.4
6,-116,226,0,2.4
7,-116,226,0,2.4
8,-116,226,0,5.4
6,-117,226,0,2.3
7,-117,226,0,2.5
8,-117,226,0,5.4
6,-118,226,0,2.1
7,-118,226,0,2.5
8,-118,226,0,5.2
6,-119,226,0,2.1
7,-119,226,0,2.6
8,-119,226,0,5.3
6,-120,226,0,2.2
7,-120,226,0,2.6
8,-120,226,0,5.5
6,-121,226,0,2
7,-121,226,0,2.4
8,-121,226,0,5.7
6,-122,226,0,1.9
7,-122,226,0,2.4
8,-122,226,0,5.7
6,-123,226,0,1.8
7,-123,226,0,2.2
8,-123,226,0,5.7
6,-124,226,0,1.8
7,-124,226,0,2.1
8,-124,226,0,5.7
6,-125,226,0,1.5
7,-125,226,0,2
8,-125,226,0,5.7
6,-126,226,0,1.4
7,-126,226,0,2
8,-126,226,0,5.7
6,-127,226,0,1
7,-127,226,0,1.9
8,-127,226,0,5.7
6,-128,226,0,1.3
7,-128,226,0,1.9
8,-128,226,0,5.7
6,-129,226,0,1.3
7,-129,226,0,1.8
8,-129,226,0,5.9
6,-130,226,0,1.3
7,-130,226,0,2.1
8,-130,226,0,5.9
6,-131,226,0,1.5
7,-131,226,0,2.2
8,-131,226,0,5.9
6,-132,226,0,1.5
7,-132,226,0,2.3
8,-132,226,0,5.9
6,-133,226,0,1.6
7,-133,226,0,2.3
8,-133,226,0,5.9
6,-134,226,0,1.5
7,-134,226,0,2.4
8,-134,226,0,6
6,-135,226,0,1.5
7,-135,226,0,2.4
8,-135,226,0,6
6,-136,226,0,1.7
7,-136,226,0,2.4
8,-136,226,0,6.1
6,-137,226,0,1.7
7,-137,226,0,2.6
8,-137,226,0,6.1
6,-138,226,0,2.3
7,-138,226,0,2.4
8,-138,226,0,6.1
6,-139,226,0,2.5
7,-139,226,0,2.5
8,-139,226,0,6.2
6,-140,226,0,2.5
7,-140,226,0,2.6
8,-140,226,0,6.2
6,-95,227,0,5.4
7,-95,227,0,3
8,-95,227,0,5
6,-96,227,0,5
7,-96,227,0,2.9
8,-96,227,0,5.1
6,-97,227,0,4.7
7,-97,227,0,2.8
8,-97,227,0,5.1
6,-98,227,0,4.2
7,-98,227,0,2.8
8,-98,227,0,5.1
6,-99,227,0,4.2
7,-99,227,0,2.6
8,-99,227,0,5
6,-100,227,0,3.9
7,-100,227,0,2.5
8,-100,227,0,5
6,-101,227,0,3.9
7,-101,227,0,2.5
8,-101,227,0,5
6,-102,227,0,3.9
7,-102,227,0,2.5
8,-102,227,0,5
6,-103,227,0,3.9
7,-103,227,0,2.5
8,-103,227,0,5
6,-104,227,0,3.8
7,-104,227,0,2.5
8,-104,227,0,5
6,-105,227,0,3.6
7,-105,227,0,2.5
8,-105,227,0,5.2
6,-106,227,0,3.6
7,-106,227,0,2.5
8,-106,227,0,5.2
6,-107,227,0,3.6
7,-107,227,0,2.5
8,-107,227,0,5.2
6,-108,227,0,3.4
7,-108,227,0,2.5
8,-108,227,0,5.2
6,-109,227,0,3.3
7,-109,227,0,2.5
8,-109,227,0,5.2
6,-110,227,0,3.1
7,-110,227,0,2.5
8,-110,227,0,5.3
6,-111,227,0,3.1
7,-111,227,0,2.6
8,-111,227,0,5.4
6,-112,227,0,3
7,-112,227,0,2.5
8,-112,227,0,5.3
6,-113,227,0,3
7,-113,227,0,2.5
8,-113,227,0,5.4
6,-114,227,0,2.7
7,-114,227,0,2.5
8,-114,227,0,5.3
6,-115,227,0,2.5
7,-115,227,0,2.6
8,-115,227,0,5.3
6,-116,227,0,2.4
7,-116,227,0,2.5
8,-116,227,0,5.3
6,-117,227,0,2.4
7,-117,227,0,2.5
8,-117,227,0,5.3
6,-118,227,0,2.2
7,-118,227,0,2.5
8,-118,227,0,5.2
6,-119,227,0,2.2
7,-119,227,0,2.5
8,-119,227,0,5.3
6,-120,227,0,2.1
7,-120,227,0,2.6
8,-120,227,0,5.6
6,-121,227,0,1.9
7,-121,227,0,2.5
8,-121,227,0,5.7
6,-122,227,0,1.8
7,-122,227,0,2.3
8,-122,227,0,5.7
6,-123,227,0,1.4
7,-123,227,0,2.1
8,-123,227,0,5.7
6,-124,227,0,1.5
7,-124,227,0,2
8,-124,227,0,5.8
6,-125,227,0,1.5
7,-125,227,0,2
8,-125,227,0,5.9
6,-126,227,0,1.5
7,-126,227,0,2
8,-126,227,0,5.9
6,-127,227,0,1
7,-127,227,0,2
8,-127,227,0,5.9
6,-128,227,0,1.3
7,-128,227,0,1.9
8,-128,227,0,5.9
6,-129,227,0,1.3
7,-129,227,0,2
8,-129,227,0,6
6,-130,227,0,1.4
7,-130,227,0,2.3
8,-130,227,0,6.1
6,-131,227,0,1.8
7,-131,227,0,2.3
8,-131,227,0,6.1
6,-132,227,0,1.8
7,-132,227,0,2.3
8,-132,227,0,6.1
6,-133,227,0,1.9
7,-133,227,0,2.3
8,-133,227,0,6.1
6,-134,227,0,1.8
7,-134,227,0,2.4
8,-134,227,0,6.2
6,-135,227,0,1.8
7,-135,227,0,2.6
8,-135,227,0,6.2
6,-136,227,0,1.8
7,-136,227,0,2.7
8,-136,227,0,6.2
6,-137,227,0,1.9
7,-137,227,0,2.7
8,-137,227,0,6.2
6,-138,227,0,2.4
7,-138,227,0,2.5
8,-138,227,0,6.2
6,-139,227,0,2.5
7,-139,227,0,2.6
8,-139,227,0,6.2
6,-140,227,0,2.5
7,-140,227,0,2.6
8,-140,227,0,6.2
6,-95,228,0,5.2
7,-95,228,0,2.7
8,-95,228,0,5.2
6,-96,228,0,5
7,-96,228,0,2.6
8,-96,228,0,5.2
6,-97,228,0,4.6
7,-97,228,0,2.6
8,-97,228,0,5.3
6,-98,228,0,4
7,-98,228,0,2.6
8,-98,228,0,5.3
6,-99,228,0,4
7,-99,228,0,2.5
8,-99,228,0,5.2
6,-100,228,0,3.9
7,-100,228,0,2.5
8,-100,228,0,5.2
6,-101,228,0,3.8
7,-101,228,0,2.5
8,-101,228,0,5.2
6,-102,228,0,3.8
7,-102,228,0,2.4
8,-102,228,0,5.3
6,-103,228,0,3.8
7,-103,228,0,2.3
8,-103,228,0,5.3
6,-104,228,0,3.8
7,-104,228,0,2.3
8,-104,228,0,5.3
6,-105,228,0,3.5
7,-105,228,0,2.3
8,-105,228,0,5.3
6,-106,228,0,3.5
7,-106,228,0,2.4
8,-106,228,0,5.3
6,-107,228,0,3.4
7,-107,228,0,2.4
8,-107,228,0,5.3
6,-108,228,0,3.3
7,-108,228,0,2.4
8,-108,228,0,5.3
6,-109,228,0,3.1
7,-109,228,0,2.4
8,-109,228,0,5.2
6,-110,228,0,3
7,-110,228,0,2.4
8,-110,228,0,5.3
6,-111,228,0,2.8
7,-111,228,0,2.5
8,-111,228,0,5.3
6,-112,228,0,2.7
7,-112,228,0,2.5
8,-112,228,0,5.3
6,-113,228,0,2.6
7,-113,228,0,2.4
8,-113,228,0,5.5
6,-114,228,0,2.3
7,-114,228,0,2.5
8,-114,228,0,5.4
6,-115,228,0,2.3
7,-115,228,0,2.6
8,-115,228,0,5.4
6,-116,228,0,2.3
7,-116,228,0,2.6
8,-116,228,0,5.4
6,-117,228,0,2.3
7,-117,228,0,2.5
8,-117,228,0,5.4
6,-118,228,0,2
7,-118,228,0,2.5
8,-118,228,0,5.3
6,-119,228,0,2
7,-119,228,0,2.3
8,-119,228,0,5.3
6,-120,228,0,1.9
7,-120,228,0,2.3
8,-120,228,0,5.6
6,-121,228,0,1.9
7,-121,228,0,2.2
8,-121,228,0,5.8
6,-122,228,0,2
7,-122,228,0,2.2
8,-122,228,0,5.8
6,-123,228,0,1.7
7,-123,228,0,2.2
8,-123,228,0,5.9
6,-124,228,0,1.7
7,-124,228,0,2.1
8,-124,228,0,5.9
6,-125,228,0,1.9
7,-125,228,0,2.1
8,-125,228,0,5.9
6,-126,228,0,1.9
7,-126,228,0,2.1
8,-126,228,0,6.1
6,-127,228,0,1.4
7,-127,228,0,2.1
8,-127,228,0,6.1
6,-128,228,0,1.4
7,-128,228,0,2
8,-128,228,0,6.1
6,-129,228,0,1.3
7,-129,228,0,2
8,-129,228,0,6.1
6,-130,228,0,1.4
7,-130,228,0,2.3
8,-130,228,0,6.1
6,-131,228,0,1.7
7,-131,228,0,2.4
8,-131,228,0,6.1
6,-132,228,0,1.8
7,-132,228,0,2.4
8,-132,228,0,6.1
6,-133,228,0,1.8
7,-133,228,0,2.5
8,-133,228,0,6.1
6,-134,228,0,1.7
7,-134,228,0,2.5
8,-134,228,0,6.2
6,-135,228,0,1.7
7,-135,228,0,2.7
8,-135,228,0,6.2
6,-136,228,0,1.7
7,-136,228,0,2.7
8,-136,228,0,6.3
6,-137,228,0,1.8
7,-137,228,0,2.8
8,-137,228,0,6.3
6,-138,228,0,2.3
7,-138,228,0,2.7
8,-138,228,0,6.4
6,-139,228,0,2.5
7,-139,228,0,2.7
8,-139,228,0,6.5
6,-140,228,0,2.6
7,-140,228,0,2.8
8,-140,228,0,6.5
6,-95,229,0,5
7,-95,229,0,2.7
8,-95,229,0,5.3
6,-96,229,0,4.8
7,-96,229,0,2.6
8,-96,229,0,5.3
6,-97,229,0,4.5
7,-97,229,0,2.6
8,-97,229,0,5.2
6,-98,229,0,3.9
7,-98,229,0,2.6
8,-98,229,0,5.3
6,-99,229,0,3.9
7,-99,229,0,2.5
8,-99,229,0,5.3
6,-100,229,0,3.8
7,-100,229,0,2.4
8,-100,229,0,5.3
6,-101,229,0,3.8
7,-101,229,0,2.3
8,-101,229,0,5.3
6,-102,229,0,3.7
7,-102,229,0,2.3
8,-102,229,0,5.4
6,-103,229,0,3.6
7,-103,229,0,2.5
8,-103,229,0,5.4
6,-104,229,0,3.6
7,-104,229,0,2.6
8,-104,229,0,5.4
6,-105,229,0,3.5
7,-105,229,0,2.6
8,-105,229,0,5.4
6,-106,229,0,3.4
7,-106,229,0,2.6
8,-106,229,0,5.4
6,-107,229,0,3.3
7,-107,229,0,2.5
8,-107,229,0,5.4
6,-108,229,0,3.1
7,-108,229,0,2.4
8,-108,229,0,5.4
6,-109,229,0,2.9
7,-109,229,0,2.4
8,-109,229,0,5.3
6,-110,229,0,2.7
7,-110,229,0,2.4
8,-110,229,0,5.4
6,-111,229,0,2.7
7,-111,229,0,2.5
8,-111,229,0,5.4
6,-112,229,0,2.6
7,-112,229,0,2.5
8,-112,229,0,5.4
6,-113,229,0,2.6
7,-113,229,0,2.4
8,-113,229,0,5.5
6,-114,229,0,2.4
7,-114,229,0,2.5
8,-114,229,0,5.5
6,-115,229,0,2.4
7,-115,229,0,2.5
8,-115,229,0,5.5
6,-116,229,0,2.3
7,-116,229,0,2.3
8,-116,229,0,5.6
6,-117,229,0,2.1
7,-117,229,0,2.3
8,-117,229,0,5.7
6,-118,229,0,1.9
7,-118,229,0,2.4
8,-118,229,0,5.6
6,-119,229,0,1.9
7,-119,229,0,2.3
8,-119,229,0,5.6
6,-120,229,0,1.8
7,-120,229,0,2.3
8,-120,229,0,5.9
6,-121,229,0,1.8
7,-121,229,0,2.2
8,-121,229,0,6
6,-122,229,0,1.8
7,-122,229,0,2.2
8,-122,229,0,6.1
6,-123,229,0,1.8
7,-123,229,0,2.2
8,-123,229,0,6.1
6,-124,229,0,1.8
7,-124,229,0,2.2
8,-124,229,0,6.1
6,-125,229,0,1.9
7,-125,229,0,2.2
8,-125,229,0,6.1
6,-126,229,0,1.9
7,-126,229,0,2.2
8,-126,229,0,6.2
6,-127,229,0,1.5
7,-127,229,0,2.2
8,-127,229,0,6.2
6,-128,229,0,1.6
7,-128,229,0,2.1
8,-128,229,0,6.2
6,-129,229,0,1.5
7,-129,229,0,2.1
8,-129,229,0,6.2
6,-130,229,0,1.6
7,-130,229,0,2.4
8,-130,229,0,6.2
6,-131,229,0,1.6
7,-131,229,0,2.5
8,-131,229,0,6.2
6,-132,229,0,1.7
7,-132,229,0,2.6
8,-132,229,0,6.2
6,-133,229,0,1.7
7,-133,229,0,2.7
8,-133,229,0,6.2
6,-134,229,0,1.7
7,-134,229,0,2.8
8,-134,229,0,6.3
6,-135,229,0,1.8
7,-135,229,0,2.7
8,-135,229,0,6.3
6,-136,229,0,1.8
7,-136,229,0,2.7
8,-136,229,0,6.4
6,-137,229,0,1.8
7,-137,229,0,2.7
8,-137,229,0,6.4
6,-138,229,0,2.3
7,-138,229,0,2.6
8,-138,229,0,6.5
6,-139,229,0,2.7
7,-139,229,0,2.6
8,-139,229,0,6.5
6,-140,229,0,2.7
7,-140,229,0,2.7
8,-140,229,0,6.5
6,-95,230,0,5
7,-95,230,0,2.6
8,-95,230,0,5.3
6,-96,230,0,4.7
7,-96,230,0,2.7
8,-96,230,0,5.3
6,-97,230,0,4.5
7,-97,230,0,2.7
8,-97,230,0,5.2
6,-98,230,0,3.9
7,-98,230,0,2.7
8,-98,230,0,5.3
6,-99,230,0,3.9
7,-99,230,0,2.6
8,-99,230,0,5.4
6,-100,230,0,3.8
7,-100,230,0,2.7
8,-100,230,0,5.4
6,-101,230,0,3.8
7,-101,230,0,2.7
8,-101,230,0,5.4
6,-102,230,0,3.6
7,-102,230,0,2.7
8,-102,230,0,5.4
6,-103,230,0,3.4
7,-103,230,0,2.7
8,-103,230,0,5.4
6,-104,230,0,3.4
7,-104,230,0,2.7
8,-104,230,0,5.4
6,-105,230,0,3.4
7,-105,230,0,2.7
8,-105,230,0,5.4
6,-106,230,0,3.3
7,-106,230,0,2.7
8,-106,230,0,5.3
6,-107,230,0,3.1
7,-107,230,0,2.6
8,-107,230,0,5.3
6,-108,230,0,2.9
7,-108,230,0,2.5
8,-108,230,0,5.3
6,-109,230,0,2.7
7,-109,230,0,2.5
8,-109,230,0,5.3
6,-110,230,0,2.6
7,-110,230,0,2.4
8,-110,230,0,5.4
6,-111,230,0,2.4
7,-111,230,0,2.4
8,-111,230,0,5.4
6,-112,230,0,2.4
7,-112,230,0,2.5
8,-112,230,0,5.4
6,-113,230,0,2.4
7,-113,230,0,2.4
8,-113,230,0,5.6
6,-114,230,0,2.4
7,-114,230,0,2.5
8,-114,230,0,5.5
6,-115,230,0,2.4
7,-115,230,0,2.5
8,-115,230,0,5.5
6,-116,230,0,2.3
7,-116,230,0,2.4
8,-116,230,0,5.6
6,-117,230,0,2
7,-117,230,0,2.3
8,-117,230,0,5.7
6,-118,230,0,1.9
7,-118,230,0,2.4
8,-118,230,0,5.7
6,-119,230,0,1.9
7,-119,230,0,2.3
8,-119,230,0,5.8
6,-120,230,0,1.9
